loudness_low;loudness_medium;loudness_high;tone_low;tone_medium;tone_high;spectrum_low;spectrum_medium;spectrum_high;quality_low;quality_medium;quality_high;id
0.0;0.0;0.2907206063335035;1.0;0.0;0.0;1.0;0.0;0.0;0.6638926375068919;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.5243712453133895;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.48655466865313746;0.0;0.0;0.0;0.0;0.0;0.0;0.36899023136574866;0.6310097686342513;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.40105349544075103;0.5989465045592489;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.609795381130442;0.390204618869558;0.0;0.554698353735025;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.6951154360329936;0.0;0.0;0.0;0.5334785115360458;0.46652148846395425;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.8642149475542933;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.46322155866092407;0.0;0.0;0.6284368787886021;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.7506520097657463;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.8060616923460671;0.19393830765393286;0.0;0.7901716294362333;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.6269548885311838;0.3730451114688162;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021208127805576075;0.9787918721944239;0.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.05816496156178297;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.9246227578127577;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;0.43863107293589776;0.5613689270641022;0.0;0.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6535482499601926;0.34645175003980744;0.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.12942338068580694;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;0.8612828868905124;0.13871711310948756;0.0;0.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Quartiles
0.0;0.0;0.04852148270707746;0.0;0.0;0.0;0.21272394394915528;0.7872760560508447;0.0;0.0;0.0;0.6260066610980202;only spectralflux - Quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.030916290152071202;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;only spectralflux - Quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.11547562298511638;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.8966284938369686;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Quartiles
1.0;0.0;0.0;0.0;0.4690222954897747;0.0;1.0;0.0;0.0;0.7755000961069438;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.5240232416241284;0.0;1.0;0.0;0.0;0.303578330478242;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.01464278544749309;0.0;0.0;0.0;0.0;0.12592859464141637;0.0;0.9691247453128169;0.030875254687183107;0.0;0.0;0.8234808056306704;only spectralflux - Interval
0.0;0.0;0.0616704594576869;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.7545422860001483;1.0;0.0;0.0;0.0;0.09151021117518843;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.25086542396719147;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.25973763314644827;0.0;0.0;0.0;0.29377194489655345;0.0;0.7290251352983608;0.2709748647016393;0.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8393873849019257;0.1606126150980743;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.1351560025800298;0.0;0.0;0.0585642704447189;0.0;0.014740758245394406;0.9852592417546057;0.0;0.0;0.0;0.22044652939181764;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5641491394646199;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.6659666178328916;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.36807630900563515;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5747313174392075;0.4252686825607925;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.6362946629017503;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.0;0.13399514735920848;0.0;0.0;0.0;0.13373362492531027;1.0;0.0;0.0;0.0;0.25541164956237417;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.12759319474346476;0.0;0.0;0.0;0.0;0.03463136219380623;0.9653686378061938;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.03409271972825079;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.6603395136733519;0.0;0.0;0.0064745212626931;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.4030504281472729;0.0;0.0;0.20021280218509352;0.0;0.08395161742999875;0.9160483825700013;0.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34258948617242907;0.6574105138275709;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.2087739650089493;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.35676808463870535;0.0;0.0;0.0;0.0;0.0807298558817186;0.9192701441182815;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.2508092201661214;0.0;0.0;0.0;0.0;0.01741164768690763;0.9825883523130924;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.9959767229916894;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.2528985490266127;0.0;0.0;0.03687613172101378;0.0;0.0;0.8578304482847906;0.1421695517152094;0.0;0.0;0.0;only spectralflux - Interval
0.6581521937405739;0.0;0.0;0.0;0.5842942598643264;0.0;1.0;0.0;0.0;0.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.8005999316472279;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.5627303309597929;0.0;0.032392450002725504;0.0;0.6310546389329874;0.36894536106701253;0.0;0.0;0.5513335457316566;0.0;only spectralflux - Interval
0.0;0.0;0.20425256185316543;0.0;0.07199357223923553;0.0;0.7209861544778482;0.2790138455221518;0.0;0.0;0.3723952256915084;0.0;only spectralflux - Interval
0.40796428102098536;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5791318618795593;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.1816658716543762;0.0;0.0;0.0;0.2875720462388578;0.0;1.0;0.0;0.0;0.0;0.14098012533998183;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.1482726287633495;0.8517273712366504;0.0;0.0;0.3283760357232439;0.0;only spectralflux - Interval
0.0;0.0;0.6347547092104964;0.0;0.0;0.0;0.5752905657016119;0.4247094342983881;0.0;0.0;0.010922654185918423;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.5161997478277365;0.0;1.0;0.0;0.0;0.0;0.1447160944120831;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.4471664711050072;0.0;1.0;0.0;0.0;0.0;0.7447783399204746;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.39069468874648905;0.0;1.0;0.0;0.0;0.0;0.25062363440478186;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.4065120990012785;0.0;1.0;0.0;0.0;0.9392765252348636;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.11765235227634996;0.0;0.0;only spectralflux - Interval
0.9156025184644592;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4258516026305792;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.3337792433077764;0.0;1.0;0.0;0.0;0.061044080039676984;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.06750444455768445;0.0;1.0;0.0;0.0;0.0;0.017229771438482366;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.34854734699096523;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.2237171419383941;0.0;1.0;0.0;0.0;0.5205992039987399;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.12020729809081243;1.0;0.0;0.0;0.4146295124167301;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.20212942530769218;0.0;1.0;0.0;0.0;0.13568078239392367;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.20464179388593795;0.0;1.0;0.0;0.0;0.0;0.05399878233964417;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.3940088631604932;0.0;1.0;0.0;0.0;0.3074120601317867;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.004701983037695978;0.2426360493347;0.7573639506652999;0.0;0.0;0.0;0.401794586337094;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.12105921832418831;0.0;1.0;0.0;0.0;0.0;0.054595559256888304;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.010154589838548667;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.7129609709305214;0.0;0.0;0.020686124682676166;0.0;0.0;1.0;0.0;0.0;0.806865245124949;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.06649789176685617;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16883935617220988;0.8311606438277901;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0697503603091929;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.12009306074157666;0.0;0.0;0.0;0.0;0.09173871491500543;0.9082612850849946;0.0;0.0;0.0;0.24474779077530928;only spectralflux - Interval
0.0;0.0;0.5303570927588366;0.0;0.0;0.0;0.5932428704730451;0.40675712952695486;0.0;0.0;0.4401014831603931;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6034250274089229;0.3965749725910771;0.0;0.0;0.5588466067125286;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.23572376905614645;0.0;1.0;0.0;0.0;0.47812567466997846;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.501299607601873;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.582566290431553;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4466953699674898;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.1893420463064417;0.0;1.0;0.0;0.0;0.0;0.39338265126633143;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.2069644083494684;0.0;1.0;0.0;0.0;0.0;0.4900194627801169;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.3252985164746718;0.0;1.0;0.0;0.0;0.0;0.5151253419514215;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.140048473103211;0.0;1.0;0.0;0.0;0.0;0.5582703376382914;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.33586668447125;0.66413331552875;0.0;0.0;0.13280037429295133;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8992410272063478;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.7788227472337677;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;only spectralflux - Interval
0.8830278874978372;0.0;0.0;0.5182755938626356;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.21330989219505558;only spectralflux - Interval
0.0;0.0;0.8442217848328335;0.0;0.0;0.0;0.3073745011254858;0.6926254988745142;0.0;0.0;0.007559502709988619;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.915952908040202;0.0;only spectralflux - Interval
0.0;0.4314784051065823;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.04561390047881764;0.0;0.0;only spectralflux - Interval
0.0;0.561350032414397;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3564335529805591;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.020583513199948333;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
