loudness_low;loudness_medium;loudness_high;tone_low;tone_medium;tone_high;spectrum_low;spectrum_medium;spectrum_high;quality_low;quality_medium;quality_high;id
1.0;0.0;0.0;0.8776788721236937;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.32225076669165764;0.0;1.0;0.0;0.0;0.0;0.7587672145108624;0.0;only spectralflux - Interval
0.0;0.0;0.35409624240322457;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.21134636975022913;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.008885893917522036;0.0;0.0;0.0;0.0;0.0;0.656515944396584;0.34348405560341594;0.0;0.0;0.5235379691738768;only spectralflux - Interval
0.22295720133447405;0.0;0.0;0.0;0.0;0.010111871305084508;0.9328569943530376;0.06714300564696236;0.0;0.0;0.0;0.1420645281303028;only spectralflux - Interval
0.3350206851487232;0.0;0.0;0.0;0.0;0.4740112853628875;0.8787875165196901;0.1212124834803099;0.0;0.0;0.0;0.0;only spectralflux - Interval
0.0;0.19328627315694558;0.0;0.0;0.0;0.15226280954300941;0.185829261872891;0.8141707381271089;0.0;0.0;0.0;1.0;only spectralflux - Interval
0.37223701216561844;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5869378665676865;0.0;only spectralflux - Interval
0.48537795633800296;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.36700850818000275;0.0;only spectralflux - Interval
0.743921711349532;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.47333968898810386;0.0;only spectralflux - Interval
0.6269917951315649;0.0;0.0;0.0;0.00812618197026449;0.0;1.0;0.0;0.0;0.0;0.6909161218425066;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.22342843672756674;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.15895629061928762;0.0;1.0;0.0;0.0;0.0;0.1874448665093018;0.0;only spectralflux - Interval
0.6734430644984477;0.0;0.0;0.0;0.005795626170602031;0.0;1.0;0.0;0.0;0.0;0.7401226468373387;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.46627722508996916;0.0;0.0;0.0;0.175353017834746;0.0;0.8641599535218478;0.13584004647815215;0.0;0.0;0.0;0.6096938400434895;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8896673784694106;0.11033262153058941;0.0;0.0;0.835886472538661;only spectralflux - Interval
0.0;0.0;0.6543507825008792;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.4279620821372818;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.038748237619429915;only spectralflux - Interval
0.0;0.0;0.001937815877022242;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.9061864915962647;0.0;0.0;0.0;0.04987224671059698;0.0;1.0;0.0;0.0;0.0;0.5352608070893567;0.0;only spectralflux - Interval
0.4629799225400686;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2071689837142654;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.9216191175146355;0.0;0.0;0.0;0.0059007610769235;0.0;1.0;0.0;0.0;0.0;0.2731373173510896;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.9902267309502577;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.2949745956978336;0.0;0.0;0.0;0.07994124269507985;0.0;0.9640169141640561;0.035983085835943916;0.0;0.0;0.21202900575778338;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6451894721549144;0.3548105278450856;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.014297253612905791;0.0;0.0;0.0;0.0;0.0;0.39617441378641705;0.603825586213583;0.0;0.0;0.5515534199601446;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.05764364603139427;0.0;0.528558323046427;0.471441676953573;0.0;0.0;0.7089300318835272;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8858213227861542;only spectralflux - Interval
0.0;0.0;0.37774161385029803;0.0;0.0;0.15552819456344325;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.26768114417758837;0.0;1.0;0.0;0.0;0.7098432185153656;0.0;0.0;only spectralflux - Interval
0.0;0.25025940247473355;0.0;0.0;0.0;0.0;0.5659268322679513;0.4340731677320487;0.0;0.0;0.6958407316184121;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.25409644546250143;0.7459035545374986;0.0;0.0;0.47847522470923365;0.0;only spectralflux - Interval
0.0;0.0;0.3854017034332624;0.0;0.15911750318062157;0.0;0.5114570609647977;0.48854293903520235;0.0;0.0;0.08673384287746444;0.0;only spectralflux - Interval
0.0;0.2951127005870209;0.0;0.0;0.0;0.0;0.05480912940476916;0.9451908705952308;0.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3551722034740381;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.24129770924745975;0.0;1.0;0.0;0.0;0.0;0.6185015648434533;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5618054451446187;0.4381945548553812;0.0;0.3683145420495961;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8460705342064112;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.1826744525007049;0.0;0.9960845980131408;0.00391540198685923;0.0;0.0;0.0;0.05055129878926223;only spectralflux - Interval
0.0;0.0;0.31866098966468925;0.0;0.0;0.0;0.7979915020904025;0.2020084979095975;0.0;0.0;0.41512885248476117;0.0;only spectralflux - Interval
0.1998206176983166;0.0;0.0;0.0;0.0;0.0;0.0;0.8731971055769576;0.12680289442304238;0.0;0.5803855950711205;0.0;only spectralflux - Interval
0.0;0.0;0.935457552946704;0.0;0.0;0.0;0.3486286751706755;0.6513713248293246;0.0;0.0;0.6349283276122684;0.0;only spectralflux - Interval
0.0;0.0;0.6313872158635911;0.0;0.007500737873192165;0.0;0.4562177446823928;0.5437822553176072;0.0;0.0;0.0;0.24330461655592472;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.09762280676427948;only spectralflux - Interval
0.0;0.5749080421367545;0.0;0.0;0.16502209781570865;0.0;0.6810496377405808;0.3189503622594192;0.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.49733509236189555;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9432460976913263;0.05675390230867377;0.0;0.5944778821080354;0.0;only spectralflux - Interval
0.0;0.21137380261942829;0.0;0.0;0.28395581931097036;0.0;1.0;0.0;0.0;0.0;0.276934522466294;0.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.40532287265582534;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.6104565946763199;0.0;0.19565910560884658;0.0;0.6616481168768352;0.3383518831231648;0.0;0.0;0.03289248219742147;0.0;only spectralflux - Interval
0.0;0.7984401400607375;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.07816065209699663;0.0;only spectralflux - Interval
0.09234292109679743;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9327966590854992;0.0;only spectralflux - Interval
0.0;0.7293886895598245;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.19214754718822413;0.0;only spectralflux - Interval
0.0;0.0;0.3124771978776786;0.0;0.1181980342749398;0.0;0.6760137448567689;0.3239862551432311;0.0;0.0;0.7196337183670245;0.0;only spectralflux - Interval
0.0;0.00999152722067076;0.0;0.0;0.5500090342573181;0.0;1.0;0.0;0.0;0.0;0.4809510743478711;0.0;only spectralflux - Interval
0.0;0.0;0.5157462878527439;0.0;0.25286819111452097;0.0;0.5573766938334836;0.4426233061665164;0.0;0.0;0.0;0.07905645979546216;only spectralflux - Interval
0.32352492429688917;0.0;0.0;0.0;0.30862045150048556;0.0;1.0;0.0;0.0;0.0;0.6259751276764538;0.0;only spectralflux - Interval
0.30550547611226775;0.0;0.0;0.0;0.42052453139327106;0.0;1.0;0.0;0.0;0.0;0.685943907401406;0.0;only spectralflux - Interval
0.0;0.0;0.5845900585833104;0.0;0.07404837001669429;0.0;0.46506204264600187;0.5349379573539981;0.0;0.0;0.8862842346474844;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.6788199426398491;0.0;0.0;0.7250905912126336;0.27490940878736636;0.0;0.0;0.0;only spectralflux - Interval
0.6239731063942586;0.0;0.0;0.0;0.13609902336293334;0.0;1.0;0.0;0.0;0.0;0.5628855124673173;0.0;only spectralflux - Interval
0.0;0.4148984898726429;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.566006171064148;0.0;only spectralflux - Interval
0.0;0.6593942753608721;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6878866238574941;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.9857459562930382;0.0;0.0;0.0;0.1528358775911327;0.0;1.0;0.0;0.0;0.0;0.6224741380968415;0.0;only spectralflux - Interval
0.8142151888510432;0.0;0.0;0.0;0.060388182396510004;0.0;1.0;0.0;0.0;0.0;0.8331758963556481;0.0;only spectralflux - Interval
0.9955036709483136;0.0;0.0;0.0;0.08098347421097563;0.0;1.0;0.0;0.0;0.0;0.7185210969231322;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.7525533297710223;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.9756903601514493;0.0;0.0;0.0;0.7520470722790553;0.0;1.0;0.0;0.0;0.0;0.575575600538587;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.2601359274092736;0.0;1.0;0.0;0.0;0.08400093753641813;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.05128171443950036;0.0;1.0;0.0;0.0;0.7435624268227989;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5777466383873087;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.4622632763991994;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.0;0.3679967889723175;0.6320032110276825;0.0;0.0;0.0;0.5963829741707991;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.08592278446181711;0.0;0.994379006074462;0.005620993925538062;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.0;0.0;0.0;0.020216660382613716;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.27302269169670423;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.3619559006372117;0.0;0.0;0.0;0.0;0.0;0.5858386238324986;0.4141613761675013;0.0;0.0;0.0;1.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.1414561304278319;0.0;1.0;0.0;0.0;0.8155849263287007;0.0;0.0;only spectralflux - Interval
0.0;0.0;0.024704787157026953;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.3421378028832571;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;0.4492743531567229;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.2407949360997974;0.0;0.0;0.0;0.0;0.25156046511981395;0.748439534880186;0.0;0.0;0.0;1.0;only spectralflux - Interval
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
0.499743981941861;0.0;0.0;0.0;0.0;0.0;0.9054082148126831;0.09459178518731684;0.0;0.0;0.0;0.0;only spectralflux - Interval
0.2791645625536241;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.09447556152094339;0.0;only spectralflux - Interval
0.5655944483067699;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.14993311376286256;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.045312984737641226;0.0;1.0;0.0;0.0;0.0;0.3288859409200342;0.0;only spectralflux - Interval
0.7224296813430318;0.0;0.0;0.0;0.07019262883663835;0.0;1.0;0.0;0.0;0.0;0.0;0.0;only spectralflux - Interval
0.1560729359034645;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.07505367756282655;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.08044775887690347;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.17127317415870058;0.0;1.0;0.0;0.0;0.7626754127372224;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.14166260750583204;0.0;1.0;0.0;0.0;0.22303865861052774;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.17785158239494114;0.0;1.0;0.0;0.0;0.6851699420088;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.14270819283535308;0.0;1.0;0.0;0.0;0.0;0.20080224115847156;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.2707924168137028;0.0;1.0;0.0;0.0;0.006021536304067654;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.12426126249101488;0.0;1.0;0.0;0.0;0.893490373340172;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.11161013055272972;0.0;1.0;0.0;0.0;0.4197248848145576;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.6470668141058884;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.21308587772620902;0.0;1.0;0.0;0.0;0.8558506946978754;0.0;0.0;only spectralflux - Interval
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;0.0;0.0;0.0;1.0;0.22755703975361918;0.7724429602463808;0.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.46137867978556546;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.2524321389324351;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;0.0;0.3336714230316047;0.0;0.0;0.041947818200067724;0.9580521817999323;0.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;0.0;1.0;0.0;0.0;0.29281775281250516;0.7071822471874948;0.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.25534544828036765;0.0;0.0;0.0;0.0;1.0;0.1444822775652168;0.0;0.0;20210630 only chunks6-8 quartiles
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.31488290383669804;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;1.0;0.0;0.0;0.3918345175718756;0.6081654824281244;0.0;1.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.3698308628824454;0.0;0.0;0.0;0.0;1.0;0.8558793053493847;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.1575373189617868;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.011832537191011516;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.6537810257016567;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20210630 only chunks6-8 quartiles
0.0;0.0;1.0;0.5910103885203828;0.0;0.0;0.0;0.0;1.0;0.21975649835165312;0.0;0.0;20210630 only chunks6-8 quartiles
