protoform;DoT;Type;id
Most calls in mania are spectrum_low compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are loudness_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are tone_low compared to the state of euthymia.;0.4190874291819714;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are quality_low compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are spectrum_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are loudness_low compared to the state of euthymia.;0.25773372743251666;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are tone_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are quality_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are spectrum_medium compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are loudness_medium compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are tone_medium compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are quality_medium compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are spectrum_medium compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are loudness_medium compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are tone_medium compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are quality_medium compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are spectrum_high compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are loudness_high compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are tone_high compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in mania are quality_high compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are spectrum_high compared to the state of euthymia.;0.9540463349659853;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are loudness_high compared to the state of euthymia.;0.4975380908968414;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are tone_high compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in mania are quality_high compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_low calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_low calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_medium calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_medium calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are spectrum_low compared to the state of euthymia.;0.8744152197268513;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are tone_low compared to the state of euthymia.;0.08584399712194123;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are tone_low compared to the state of euthymia.;0.14849360172683523;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are quality_low compared to the state of euthymia.;0.47958833527996986;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most loudness_high calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of loudness_high calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are loudness_low compared to the state of euthymia.;0.5219564422959778;2.0;20210630 only chunks6-8 quartiles
Minority tone_low calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_low calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_low calls in mania are loudness_high compared to the state of euthymia.;0.643976453032785;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in mania are spectrum_medium compared to the state of euthymia.;0.9354797187186119;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_medium calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_medium calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_medium calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in mania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are spectrum_low compared to the state of euthymia.;0.10518523966685403;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in mania are spectrum_low compared to the state of euthymia.;0.13688885619988755;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in mania are spectrum_high compared to the state of euthymia.;0.4444444444444444;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_high calls in mania are loudness_low compared to the state of euthymia.;0.7913711045519867;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_high calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_high calls in mania are loudness_high compared to the state of euthymia.;0.6666666666666667;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in mania are quality_low compared to the state of euthymia.;0.3744704658140672;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are tone_low compared to the state of euthymia.;0.04300159815356031;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are tone_low compared to the state of euthymia.;0.17419904110786377;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are loudness_high compared to the state of euthymia.;0.24927757362489844;2.0;20210630 only chunks6-8 quartiles
