protoform;DoT;Type;id
Most tone_low calls in hipomania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in hipomania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_low calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_low calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_low calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in hipomania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in hipomania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in hipomania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in hipomania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_low calls in hipomania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_low calls in hipomania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in hipomania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in hipomania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in hipomania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_medium calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_medium calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_medium calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in hipomania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in hipomania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_medium calls in hipomania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_medium calls in hipomania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are spectrum_low compared to the state of euthymia.;0.7728118979899518;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in hipomania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in hipomania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in hipomania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_high calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_high calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority tone_high calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are quality_low compared to the state of euthymia.;0.3333333333333333;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in hipomania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in hipomania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most tone_high calls in hipomania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of tone_high calls in hipomania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are tone_low compared to the state of euthymia.;0.09568732495978637;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are tone_low compared to the state of euthymia.;0.14258760502412815;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in hipomania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in hipomania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are tone_high compared to the state of euthymia.;0.7572253044643823;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are loudness_high compared to the state of euthymia.;0.8721623635220501;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in hipomania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in hipomania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in hipomania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in hipomania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are tone_low compared to the state of euthymia.;0.3832144030977237;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in hipomania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in hipomania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in hipomania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in hipomania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in hipomania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in hipomania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
